mc_id,x1,x2,x3,y,dataset
0,-2.364182472229004,-2.297903299331665,0.7476276755332947,4.028960227966309,train
0,-1.15470290184021,0.3459984362125397,2.45465087890625,-3.816830635070801,train
0,-1.4280967712402344,2.160723924636841,-1.5163737535476685,3.5991432666778564,train
0,-0.06426428258419037,-2.8057920932769775,1.7257797718048096,0.6237478852272034,train
0,0.9095532894134521,-2.5263915061950684,-0.3021197021007538,2.9373364448547363,train
0,-0.9222303032875061,1.0344809293746948,-1.3571853637695312,3.839062213897705,train
0,-1.6917459964752197,1.0599957704544067,-2.52791690826416,0.23665425181388855,train
0,0.023545632138848305,-1.016552209854126,1.3117903470993042,3.9035818576812744,train
0,0.9311765432357788,-1.8364312648773193,1.331188678741455,10.927804946899414,train
0,-0.7997092008590698,2.4529120922088623,2.8005189895629883,-1.9714573621749878,train
0,1.7320621013641357,0.8464342355728149,3.109920024871826,9.927499771118164,train
0,-1.892730474472046,1.4051796197891235,1.6132179498672485,6.851290225982666,train
0,2.5077853202819824,2.7543160915374756,2.46893048286438,3.9765079021453857,train
0,2.19059681892395,2.9754064083099365,-0.8292604684829712,0.9740584492683411,train
0,-0.45386621356010437,-1.3222218751907349,0.027736740186810493,8.161337852478027,train
0,-2.0314512252807617,-0.5153336524963379,-0.29364722967147827,0.8360803127288818,train
0,-1.1658564805984497,1.500650405883789,0.829096794128418,6.141456604003906,train
0,2.1769626140594482,1.7393810749053955,-1.736043095588684,7.990265369415283,train
0,0.6859586834907532,-1.9101746082305908,1.2542513608932495,8.3615083694458,train
0,0.28608930110931396,-0.022303016856312752,0.4294547140598297,0.3396677076816559,train
0,2.3366217613220215,1.720409631729126,2.4659101963043213,12.66126823425293,train
0,1.6499686241149902,-2.633962631225586,-1.6600117683410645,3.219433069229126,train
0,1.4124438762664795,2.875563859939575,1.8743799924850464,2.886294364929199,train
0,1.5032881498336792,0.3416253328323364,-2.341325044631958,5.529484748840332,train
0,0.8951736688613892,-2.3120155334472656,1.3585928678512573,2.2916457653045654,train
0,1.8575923442840576,3.066967725753784,2.329671859741211,3.310614585876465,train
0,0.44444286823272705,0.4773193299770355,-0.5645191669464111,1.5549485683441162,train
0,1.3433600664138794,2.419069528579712,-0.3475949764251709,4.075133323669434,train
0,-2.3710689544677734,2.000870943069458,0.9010830521583557,4.515392780303955,train
0,1.6623812913894653,1.2005677223205566,-0.804958701133728,11.222280502319336,train
0,-1.0324469804763794,-1.1316205263137817,0.9940648674964905,3.4109320640563965,train
0,-0.8779302835464478,-2.6120188236236572,-0.48084792494773865,0.6198577284812927,train
0,2.7009806632995605,1.6556105613708496,-1.4442695379257202,6.2569804191589355,train
0,0.705087423324585,-0.6830993294715881,-1.5304338932037354,3.278841495513916,train
0,2.060116767883301,-1.716594934463501,1.365707278251648,10.502266883850098,train
0,-0.2840639650821686,0.6795220375061035,-2.6049418449401855,1.3865705728530884,train
0,-0.36837974190711975,-1.9103480577468872,-1.3716492652893066,6.177318572998047,train
0,-0.8783777952194214,1.229239583015442,2.8031959533691406,0.5133601427078247,train
0,-1.6429013013839722,-1.1714662313461304,-1.6581261157989502,4.567622661590576,train
0,2.9008607864379883,-2.3722500801086426,1.6837214231491089,2.322472095489502,train
0,0.0402175635099411,-0.8850458860397339,1.4072093963623047,4.88417911529541,train
0,2.0579934120178223,-2.6128087043762207,2.3933165073394775,4.155713081359863,train
0,-2.609644889831543,2.033940315246582,-2.8881454467773438,0.9222306609153748,train
0,-1.5273966789245605,-1.4896695613861084,-1.3230910301208496,5.016618728637695,train
0,1.2400051355361938,2.9017577171325684,2.9668424129486084,9.578887939453125,train
0,0.7880358099937439,-1.3959757089614868,-2.6005730628967285,8.470226287841797,train
0,-0.6875481009483337,-1.257352352142334,-2.8200466632843018,1.4324402809143066,train
0,0.09450647979974747,0.3290471136569977,-1.979749083518982,0.8476494550704956,train
0,0.10942533612251282,-3.0115065574645996,2.8421263694763184,1.216155767440796,train
0,-0.3267982006072998,0.2169661521911621,2.147982120513916,-0.7789438962936401,train
0,2.1373355388641357,-1.01787269115448,1.6291553974151611,7.230597496032715,train
0,2.0403006076812744,-0.5196629762649536,0.5719231963157654,2.9116439819335938,train
0,-3.0815608501434326,2.3067409992218018,-1.8739373683929443,3.98781681060791,train
0,0.4265590310096741,-0.27771231532096863,-1.8622756004333496,1.1013526916503906,train
0,-0.7768452167510986,0.7555402517318726,-2.3006930351257324,0.7661744952201843,train
0,0.8744978904724121,1.0155274868011475,1.1699820756912231,6.108859539031982,train
0,0.9839299917221069,2.1231415271759033,0.8059840798377991,5.773619174957275,train
0,-0.04661900922656059,-2.790748119354248,3.0713374614715576,0.19599373638629913,train
0,0.5092857480049133,-0.5177095532417297,-0.5679485201835632,1.8155982494354248,train
0,-0.01828455738723278,-2.2330267429351807,3.125087022781372,3.963562488555908,train
0,-0.9384962916374207,2.6700148582458496,1.5103296041488647,0.25263920426368713,train
0,1.0604627132415771,0.06088772788643837,2.9669559001922607,9.424732208251953,train
0,-0.2852155864238739,-0.724982738494873,1.4763482809066772,2.7958931922912598,train
0,-1.4095913171768188,1.7475138902664185,2.2776551246643066,3.5198895931243896,train
0,0.7744401097297668,-1.4329770803451538,0.3316027522087097,9.645806312561035,train
0,-0.968504011631012,-0.3461564779281616,-0.07941384613513947,-0.01183130033314228,train
0,-0.06879057735204697,-0.33663126826286316,-1.919411063194275,0.610510528087616,train
0,-1.479365348815918,-2.4680464267730713,0.6215120553970337,0.7646783590316772,train
0,-2.3453755378723145,2.345848321914673,0.763511598110199,2.54573655128479,train
0,3.0426082611083984,-2.7083258628845215,2.6988022327423096,2.0663321018218994,train
0,-0.4899548292160034,2.714877128601074,3.0857863426208496,-2.012178897857666,train
0,-1.3758553266525269,0.659935712814331,0.6334648132324219,1.7743748426437378,train
0,-2.3433616161346436,0.21830838918685913,-1.592797875404358,-0.9929353594779968,train
0,-1.309369444847107,0.839204728603363,-0.16731326282024384,2.849900960922241,train
0,2.8620119094848633,2.128237247467041,0.18582701683044434,2.7091870307922363,train
0,1.7449387311935425,1.6934043169021606,-0.35376009345054626,8.505417823791504,train
0,-1.426300287246704,0.1257549673318863,2.0527775287628174,-2.92669415473938,train
0,0.6154738664627075,-1.025054931640625,0.9497865438461304,6.185309886932373,train
0,2.8764309883117676,-1.497209072113037,1.0703486204147339,5.901113986968994,train
0,-0.969756007194519,-0.051999177783727646,2.4786036014556885,-3.021087646484375,train
0,-2.7518346309661865,-2.3350255489349365,-0.927094042301178,3.2270472049713135,train
0,-0.1349199116230011,-1.8025873899459839,2.365175724029541,6.416917324066162,train
0,1.2613213062286377,-2.6628780364990234,-0.5528383255004883,2.7674195766448975,train
0,-0.6808118224143982,-1.706073522567749,1.4275773763656616,8.712296485900879,train
0,3.040034294128418,2.621002435684204,2.150308132171631,2.044346332550049,train
0,1.1765838861465454,0.33723685145378113,0.5242143273353577,1.9324326515197754,train
0,-2.2728967666625977,-1.7008376121520996,1.280413031578064,3.9373106956481934,train
0,0.06973733007907867,-2.205859899520874,1.6540132761001587,4.955533504486084,train
0,-1.1331740617752075,-1.5591073036193848,-1.2028443813323975,5.019046783447266,train
0,0.808491051197052,0.41258692741394043,0.820628821849823,1.4620954990386963,train
0,-0.19283704459667206,1.3411905765533447,-1.5864380598068237,6.903078079223633,train
0,0.21183878183364868,1.474186658859253,-0.8527326583862305,7.672227382659912,train
0,-0.3299916386604309,1.0866583585739136,-2.500200033187866,3.219054937362671,train
0,0.5412158370018005,2.2069969177246094,-1.0839319229125977,4.134634971618652,train
0,2.773663282394409,-0.6138818264007568,-1.4865514039993286,3.147148609161377,train
0,1.1735436916351318,-0.6233811974525452,-2.8622000217437744,8.092666625976562,train
0,1.0616850852966309,-0.9143327474594116,0.4131262004375458,4.779683589935303,train
0,-2.3259894847869873,2.1750447750091553,0.40231379866600037,4.512195587158203,train
0,-1.76596999168396,-1.0374298095703125,-2.728780746459961,-1.30936598777771,train
0,0.22101496160030365,-2.8105292320251465,-3.02699613571167,3.302464246749878,train
0,1.0588905811309814,2.655338764190674,0.2824752926826477,1.9542038440704346,train
0,-1.6773701906204224,-1.798508644104004,-0.6184796690940857,4.222994804382324,train
0,-0.8284743428230286,-1.9949735403060913,0.9588844776153564,4.577718734741211,train
0,0.7082988023757935,-0.39391472935676575,0.24153044819831848,1.855377197265625,train
0,-0.6718794703483582,-2.115049362182617,0.14994925260543823,2.7264695167541504,train
0,1.9386135339736938,1.808077335357666,-3.0745558738708496,11.758389472961426,train
0,-1.5636991262435913,-2.808845043182373,2.7130181789398193,-5.4553751945495605,train
0,0.0022717597894370556,1.6125602722167969,-1.2921788692474365,7.03863525390625,train
0,0.23780447244644165,-0.8483936190605164,-2.7355382442474365,5.391711235046387,train
0,3.1073527336120605,2.7122819423675537,3.116131067276001,1.589416265487671,train
0,1.1090329885482788,1.578368902206421,2.0166172981262207,7.5230712890625,train
0,2.9887664318084717,0.6153866052627563,-2.006075143814087,2.1001429557800293,train
0,-0.5677856206893921,3.1073107719421387,-2.8203506469726562,-3.468440294265747,train
0,-0.751003086566925,0.6705522537231445,2.7940332889556885,-1.9839189052581787,train
0,-1.1121214628219604,-2.765244245529175,-2.8440487384796143,-7.735548496246338,train
0,-1.8319019079208374,0.27392980456352234,2.9090957641601562,-6.931869983673096,train
0,-0.3283235728740692,-1.8334194421768188,2.766404867172241,3.2273964881896973,train
0,2.914618730545044,1.2106823921203613,-3.1137278079986572,9.718795776367188,train
0,-1.2768704891204834,2.7229464054107666,-2.3992247581481934,-3.688232898712158,train
0,-1.5423938035964966,-1.6624146699905396,-1.5233508348464966,5.493420124053955,train
0,-1.0572090148925781,1.3064969778060913,-1.3248801231384277,7.265214443206787,train
0,-1.7830238342285156,-3.0818469524383545,-2.9453210830688477,-7.869222640991211,train
0,1.511370301246643,-3.0819361209869385,1.5337613821029663,1.8210164308547974,train
0,1.4276361465454102,0.41067543625831604,1.9831874370574951,4.052169322967529,train
0,-3.0179028511047363,-2.358210802078247,-1.9937496185302734,2.747138500213623,train
0,-0.005902230739593506,2.9557442665100098,3.091341018676758,0.22539395093917847,train
0,1.5913710594177246,1.5266131162643433,2.339478015899658,10.68636417388916,train
0,2.8025500774383545,2.9339065551757812,1.7268391847610474,1.0692527294158936,train
0,-0.5020948648452759,3.0465757846832275,0.48730406165122986,-0.34196460247039795,train
0,-3.0540056228637695,1.0111113786697388,2.0725841522216797,4.948647499084473,train
0,0.39105987548828125,2.3947417736053467,-1.9129445552825928,4.0053935050964355,train
0,0.9670127630233765,-1.652416467666626,-2.5050978660583496,15.12987232208252,train
0,-0.1264534294605255,-2.9130942821502686,1.745430827140808,0.10805083811283112,train
0,0.4726945459842682,-0.5696911215782166,-0.7059023380279541,2.7432472705841064,train
0,2.194715738296509,1.8655037879943848,1.0081729888916016,6.18118143081665,train
0,-2.851588726043701,0.461720734834671,-0.43454426527023315,0.8047502040863037,train
0,2.554567575454712,2.868551731109619,-2.1062209606170654,2.334693670272827,train
0,-2.916897773742676,-0.6916381120681763,-1.7490017414093018,1.7754831314086914,train
0,-1.3606196641921997,0.8858533501625061,-2.544419527053833,-0.521551251411438,train
0,2.397709369659424,-1.8906512260437012,2.3700830936431885,8.850278854370117,train
0,-0.10601208359003067,0.8221818804740906,-0.29544785618782043,4.665012359619141,train
0,-2.9003183841705322,1.264458179473877,3.0063414573669434,4.638181209564209,train
0,1.9602282047271729,-0.30053552985191345,1.902522325515747,2.911417007446289,train
0,1.0716463327407837,1.5821949243545532,0.05907174572348595,7.260488033294678,train
0,-2.5871975421905518,0.06655701994895935,1.9504153728485107,-1.5243462324142456,train
0,-3.1100101470947266,-1.3301172256469727,2.0515432357788086,5.867053508758545,train
0,-1.6625386476516724,2.7434206008911133,-3.0742809772491455,-9.78076171875,train
0,-1.4595441818237305,1.856174111366272,-2.0254406929016113,2.2678022384643555,train
0,-0.041899099946022034,2.579531192779541,-0.21198071539402008,1.7709343433380127,train
0,-1.0573322772979736,1.3886219263076782,-0.018923841416835785,5.725242614746094,train
0,-2.6155593395233154,-2.0850391387939453,-1.998659372329712,2.926766872406006,train
0,0.4703003168106079,-0.6952992677688599,1.6524358987808228,3.5006158351898193,train
0,-1.7245558500289917,-1.2090330123901367,-0.3412478268146515,4.358466625213623,train
0,-2.5779049396514893,-0.4667792022228241,-2.4604134559631348,-1.1494773626327515,train
0,1.1116256713867188,2.5843894481658936,0.13082467019557953,2.9666566848754883,train
0,-1.9996728897094727,-2.7682688236236572,0.17545917630195618,0.022447314113378525,train
0,2.710080146789551,-2.707017660140991,-0.22317735850811005,1.3034018278121948,train
0,2.4656221866607666,2.686086654663086,0.3104277551174164,1.653854489326477,train
0,-1.409711480140686,-3.028552293777466,2.9582924842834473,-5.862752437591553,train
0,-1.1233469247817993,1.1772385835647583,3.1066107749938965,-3.6955573558807373,train
0,0.007182295899838209,-1.1642259359359741,-1.300500750541687,6.250064849853516,train
0,1.628197431564331,-0.18824933469295502,-2.953549385070801,9.129323959350586,train
0,-2.8493218421936035,2.0217676162719727,2.8754875659942627,3.0873379707336426,train
0,-2.7810919284820557,-0.10027650743722916,-2.1989896297454834,-0.9290192723274231,train
0,3.0309810638427734,0.24807120859622955,-2.3979873657226562,1.0549427270889282,train
0,-0.09438438713550568,0.4211646318435669,0.02458414062857628,1.2375257015228271,train
0,-1.3315867185592651,2.060516357421875,0.5973641872406006,4.895211219787598,train
0,-0.9178572297096252,-0.21399518847465515,-3.107560873031616,-10.6907320022583,train
0,3.0543336868286133,-2.7427597045898438,0.7839747071266174,1.0212881565093994,train
0,1.12636137008667,-2.7207138538360596,1.8253859281539917,3.7759852409362793,train
0,-1.8714244365692139,0.6713555455207825,1.4225620031356812,1.4035837650299072,train
0,-1.6730417013168335,-2.284916400909424,0.36546793580055237,4.211141586303711,train
0,-3.022272825241089,-2.5802719593048096,-0.5458900928497314,1.8819738626480103,train
0,-1.7488901615142822,-2.936044216156006,-0.2113140970468521,-0.6844586730003357,train
0,-0.5605636239051819,0.1387488692998886,-2.771650552749634,-3.0491318702697754,train
0,-3.0642988681793213,2.6179730892181396,-0.8517484664916992,1.8799935579299927,train
0,-1.0949128866195679,-2.165396213531494,2.713205099105835,-1.001309871673584,train
0,2.6328465938568115,2.447558641433716,-2.411618232727051,4.722627639770508,train
0,2.4343698024749756,2.250382423400879,0.7045361399650574,3.681300163269043,train
0,0.3434285819530487,-2.2391562461853027,-0.31657230854034424,3.193391799926758,train
0,0.8961530327796936,-2.8376777172088623,-1.2491745948791504,1.5819765329360962,train
0,0.2186375856399536,-0.4668114185333252,-3.0607995986938477,3.5299649238586426,train
0,-1.9868392944335938,-2.6341490745544434,2.7076189517974854,-3.4478399753570557,train
0,0.11818842589855194,-1.52787446975708,-3.088095188140869,7.29422664642334,train
0,1.0276933908462524,-2.532465934753418,-3.0615382194519043,10.731279373168945,train
0,0.9968564510345459,-1.050342082977295,-3.1318678855895996,17.74010467529297,train
0,-1.3979074954986572,0.8965316414833069,-1.078123688697815,2.3863561153411865,train
0,-1.8827840089797974,-2.6700918674468994,-2.8434174060821533,-7.3908610343933105,train
0,-1.3502271175384521,-1.937453031539917,2.2209832668304443,2.840437173843384,train
0,0.1879669576883316,-2.4703369140625,0.752224326133728,4.212449550628662,train
0,-2.98519229888916,-2.735447406768799,1.9777218103408813,0.7555728554725647,train
0,1.8463343381881714,2.008098602294922,-2.581907033920288,13.284331321716309,train
0,0.08812225610017776,-2.869284152984619,1.6648099422454834,0.6731007695198059,train
0,0.025656353682279587,0.35444507002830505,-1.9649455547332764,0.6384767293930054,train
0,-2.894192934036255,0.8279721736907959,-0.5176818370819092,3.2010583877563477,train
0,-0.8979383111000061,-0.24377673864364624,-3.0771145820617676,-9.405519485473633,train
0,-1.5127058029174805,-0.7757332921028137,-1.7118446826934814,2.259059190750122,train
0,2.5963287353515625,2.1578919887542725,0.23737642168998718,5.546468257904053,train
0,-0.10501551628112793,-1.861979365348816,-0.9196683168411255,7.687413215637207,train
0,-0.8807199597358704,-1.8625833988189697,0.767786979675293,5.984675407409668,train
0,0.17031194269657135,-1.9802954196929932,-3.050828456878662,6.311124801635742,train
0,-1.3679049015045166,-2.997328519821167,0.34995323419570923,-0.7881996631622314,train
0,0.44803813099861145,1.2725344896316528,-2.2194907665252686,8.128719329833984,train
0,-2.637453079223633,2.5864322185516357,0.33896705508232117,1.4046974182128906,train
0,-2.697033405303955,2.8123228549957275,-1.8815335035324097,-0.24013055860996246,train
0,2.7677714824676514,-2.21440052986145,0.44272199273109436,4.720539569854736,train
0,3.0096731185913086,2.481189727783203,-1.8154767751693726,4.160375595092773,train
0,-0.5542625784873962,-2.4144508838653564,2.8188889026641846,-0.8668984174728394,train
0,1.2347081899642944,-2.8691537380218506,2.796527862548828,7.449224948883057,train
0,-0.4183535873889923,-1.9957622289657593,-0.011360296048223972,6.548811912536621,train
0,-2.6873812675476074,-1.192381739616394,0.932926595211029,6.65934419631958,train
0,-2.772127628326416,0.4785694479942322,1.1854368448257446,1.0040578842163086,train
0,1.3990025520324707,2.7480361461639404,-2.1928932666778564,4.602474689483643,train
0,1.18511962890625,-2.681971549987793,2.950005054473877,8.272006034851074,train
0,0.09684489667415619,-1.9398295879364014,-1.2122448682785034,5.644830703735352,train
0,3.0767722129821777,0.7999762296676636,2.3442306518554688,3.526554584503174,train
0,-3.092419147491455,0.9994214773178101,0.1808060109615326,7.2109832763671875,train
0,-1.356406807899475,-2.346911668777466,-2.439673662185669,-0.9184572100639343,train
0,0.6524882316589355,2.23563551902771,2.748734474182129,10.240970611572266,train
0,-2.527756690979004,-0.9187983274459839,1.1921828985214233,3.9477169513702393,train
0,1.254992127418518,0.665619969367981,0.6583256721496582,4.385836601257324,train
0,2.768819570541382,0.15265806019306183,-1.4936528205871582,0.7546781897544861,train
0,-0.12460186332464218,-1.9374009370803833,-0.5002601146697998,4.852552890777588,train
0,0.5779969096183777,-0.6641399264335632,-1.120556116104126,2.359147071838379,train
0,0.7982048392295837,3.1384546756744385,-1.7713501453399658,1.5648627281188965,train
0,0.2735953629016876,2.2941930294036865,-0.3302167057991028,4.8804216384887695,train
0,0.22973573207855225,-0.9321596026420593,0.25485241413116455,5.5677690505981445,train
0,-0.1507933884859085,-2.4795615673065186,-1.7045624256134033,1.9556114673614502,train
0,-0.800281822681427,1.5307776927947998,2.154367208480835,3.8810675144195557,train
0,0.9514164328575134,0.1241464614868164,-1.101024866104126,1.105839490890503,train
0,1.1975106000900269,2.9429774284362793,1.0291786193847656,1.6019823551177979,train
0,0.43105873465538025,-1.9949719905853271,0.6380195617675781,7.136724948883057,train
0,-0.3912898302078247,-1.2158221006393433,3.0235939025878906,2.4160547256469727,train
0,1.3299126625061035,0.2938251197338104,0.2985502779483795,2.077599048614502,train
0,1.098312258720398,-0.028691358864307404,0.789075493812561,0.6802535057067871,train
0,-3.033452033996582,-0.8877479434013367,1.0014430284500122,4.545621395111084,train
0,-1.3653777837753296,2.667752981185913,1.0643062591552734,0.316691517829895,train
0,-2.277740955352783,1.211056113243103,-2.934704303741455,-0.28476548194885254,train
0,2.4749011993408203,2.7712490558624268,0.30055463314056396,1.435581088066101,train
0,-0.7936066389083862,-2.018061876296997,2.603008985519409,1.0857911109924316,train
0,1.5984721183776855,-1.5998424291610718,-0.04672050103545189,7.111400604248047,train
0,-2.510043144226074,2.175668954849243,1.080884575843811,4.947782516479492,train
0,0.3616977632045746,-0.0797434076666832,1.4671553373336792,0.6215372681617737,train
0,2.2261765003204346,1.339717984199524,-1.2126942873001099,10.679972648620605,train
0,0.5458035469055176,-1.850057601928711,2.571539878845215,8.884065628051758,train
0,0.9911081790924072,-2.927553653717041,-2.0510871410369873,3.14536190032959,train
0,1.6593470573425293,0.15895351767539978,0.5477622151374817,0.7703971862792969,train
0,3.050945997238159,0.9454141855239868,1.7414615154266357,4.298633098602295,train
0,0.5464746952056885,-2.6877033710479736,1.249226689338684,1.9422972202301025,train
0,-1.1359540224075317,2.750837802886963,1.106942057609558,-0.02436601184308529,train
0,-1.1999478340148926,-0.3180272579193115,0.8204920887947083,-0.26092734932899475,train
0,0.3523680567741394,-2.249432325363159,-1.8357113599777222,3.6256375312805176,train
0,0.5226279497146606,1.1848582029342651,-0.89667809009552,8.319795608520508,train
0,-3.003981351852417,-0.010969310998916626,-0.30413568019866943,-0.06476994603872299,train
0,1.7395769357681274,-0.3465796709060669,-0.9483432173728943,2.393178939819336,train
0,2.1474080085754395,1.0539193153381348,2.09527325630188,6.243111610412598,train
0,0.4599635601043701,-2.6748218536376953,-1.5283564329147339,1.8692010641098022,train
0,0.13418586552143097,-0.8642323017120361,-0.1399165838956833,4.8191728591918945,train
0,1.5153026580810547,-2.7941195964813232,-2.1226141452789307,2.6593661308288574,train
0,-2.126485824584961,-1.4979974031448364,-2.0252954959869385,5.128871917724609,train
0,3.0847694873809814,-2.2011823654174805,2.756685256958008,5.7139668464660645,train
0,0.6356013417243958,2.5877604484558105,-2.4042704105377197,4.3238043785095215,train
0,-0.9538342356681824,-2.460655689239502,-0.7607829570770264,2.279611349105835,train
0,2.5705020427703857,3.1297826766967773,-2.67324161529541,2.4473648071289062,train
0,1.5076926946640015,-2.2582786083221436,1.2449617385864258,4.689370155334473,train
0,2.5511879920959473,-0.7956802845001221,-2.7715184688568115,8.653693199157715,train
0,-0.6399111747741699,1.038224458694458,0.09894400835037231,3.950197219848633,train
0,-0.41401565074920654,2.8314592838287354,2.952782392501831,-2.691762685775757,train
0,1.0420039892196655,-2.683020830154419,2.8884079456329346,8.480595588684082,train
0,2.798997402191162,-1.9846198558807373,-1.730621337890625,6.146261215209961,train
0,0.663620114326477,0.0691729485988617,-1.5887082815170288,1.0556426048278809,train
0,-0.3818309009075165,-0.41664132475852966,2.2659950256347656,-0.23085835576057434,train
0,0.8601074814796448,1.862109661102295,-0.4588748514652252,7.500818252563477,train
0,2.2298085689544678,0.24301199615001678,-1.836676836013794,2.367426633834839,train
0,2.831585645675659,-0.996471107006073,2.2683348655700684,4.688393592834473,train
0,-0.8220129609107971,2.2749178409576416,1.0522419214248657,3.0089499950408936,train
0,-0.37981531023979187,1.769740104675293,-1.7252161502838135,5.760905742645264,train
0,-0.49364447593688965,-1.1882917881011963,0.6571040749549866,5.765896797180176,train
0,-1.2075068950653076,-0.5502141118049622,2.5412204265594482,-3.1677894592285156,train
0,2.3755247592926025,-0.9552944302558899,-0.29675787687301636,5.203808784484863,train
0,0.16124700009822845,-1.1413352489471436,1.4678488969802856,6.153867244720459,train
0,-1.4361244440078735,1.65105402469635,-0.1784728318452835,6.412614822387695,train
0,-0.2113388180732727,-2.815533399581909,-1.330628752708435,0.6032980680465698,train
0,-0.1992546021938324,-2.399259090423584,-1.3845858573913574,3.4804019927978516,train
0,2.2264256477355957,-0.247034952044487,2.1913769245147705,4.000020980834961,train
0,-1.436567783355713,1.6522176265716553,0.5258824229240417,4.896261215209961,train
0,1.1802244186401367,-2.6769235134124756,2.77520751953125,5.609020233154297,train
0,-1.10828697681427,1.1579360961914062,0.25884878635406494,4.510178089141846,train
