mc_id,x,y,dataset
0,4.300528526306152,1.1702978610992432,train
0,0.45198941230773926,1.290586233139038,train
0,11.510615348815918,-0.22922933101654053,train
0,0.8155968189239502,0.25585702061653137,train
0,0.6302053928375244,0.8172475695610046,train
0,10.236241340637207,0.9785284996032715,train
0,5.357146739959717,-1.7012038230895996,train
0,0.31177711486816406,1.2440521717071533,train
0,7.904021263122559,-0.05302561819553375,train
0,9.043915748596191,0.9579309225082397,train
0,9.423749923706055,-1.0463930368423462,train
0,7.00241756439209,-0.4535170793533325,train
0,0.9911956787109375,0.25779056549072266,train
0,2.165876626968384,0.9070274829864502,train
0,2.7917604446411133,0.17245864868164062,train
0,10.709648132324219,0.3902859389781952,train
0,2.103144407272339,0.4137280285358429,train
0,2.604949951171875,1.0502593517303467,train
0,1.1133527755737305,-0.5354793667793274,train
0,0.7098419666290283,1.2433524131774902,train
0,1.4231901168823242,0.24764400720596313,train
0,5.835177898406982,-0.4698958396911621,train
0,6.099942207336426,-0.022264868021011353,train
0,8.822306632995605,0.0972280204296112,train
0,8.447967529296875,1.706782579421997,train
0,1.4551262855529785,-0.7416866421699524,train
0,1.9360957145690918,0.2669588327407837,train
0,5.320668697357178,-0.790370523929596,train
0,4.671685695648193,0.9179067015647888,train
0,6.7361249923706055,0.31235471367836,train
0,9.983409881591797,0.283888041973114,train
0,8.036415100097656,-0.06538887321949005,train
0,0.7930598258972168,1.1262359619140625,train
0,0.09795355796813965,0.26548758149147034,train
0,0.9209132194519043,1.5251400470733643,train
0,1.7551910877227783,-0.8109166026115417,train
0,7.123394012451172,-0.6215544939041138,train
0,5.782207489013672,-0.8378243446350098,train
0,0.16316914558410645,1.0883952379226685,train
0,0.5500802993774414,1.5183770656585693,train
0,3.0623631477355957,0.40031498670578003,train
0,4.762139797210693,1.3268624544143677,train
0,11.859465599060059,-0.6233808994293213,train
0,9.324930191040039,-1.001084566116333,train
0,5.963004112243652,0.32218578457832336,train
0,1.8491556644439697,-0.9956368207931519,train
0,10.148481369018555,-0.20674318075180054,train
0,6.14631462097168,-0.629541277885437,train
0,10.556118965148926,1.7167271375656128,train
0,4.771771430969238,0.027801513671875,train
0,0.6364374160766602,0.38635918498039246,train
0,4.825786113739014,0.7695828676223755,train
0,6.603771686553955,0.6506845355033875,train
0,3.2332019805908203,0.32021141052246094,train
0,9.272027015686035,0.19083648920059204,train
0,0.007189750671386719,0.07216919958591461,train
0,7.416390895843506,-0.7913573980331421,train
0,11.83888053894043,0.17745089530944824,train
0,2.1744847297668457,0.2915650010108948,train
0,9.898676872253418,-0.07282964885234833,train
0,10.486927032470703,2.035914421081543,train
0,4.097221374511719,-0.01694205403327942,train
0,8.65615463256836,1.3113837242126465,train
0,1.4252779483795166,-0.6168595552444458,train
0,10.978670120239258,-0.06099988892674446,train
0,0.021153688430786133,-0.07431187480688095,train
0,2.1299872398376465,-0.4597117304801941,train
0,10.307951927185059,1.3644384145736694,train
0,10.90559196472168,1.2116599082946777,train
0,5.892653465270996,0.004460930824279785,train
0,1.2154126167297363,-0.6022882461547852,train
0,11.16502571105957,-0.03153619170188904,train
0,6.2841033935546875,0.6703751683235168,train
0,2.1893935203552246,0.29484936594963074,train
0,11.379932403564453,-1.0276765823364258,train
0,6.773225784301758,0.6766873002052307,train
0,11.32109260559082,-1.099644422531128,train
0,4.5918169021606445,1.2491368055343628,train
0,2.8242080211639404,-0.6302071213722229,train
0,0.30141520500183105,1.387272596359253,train
0,4.019364356994629,-0.1070440262556076,train
0,5.565871238708496,-0.6620825529098511,train
0,0.01894354820251465,-0.0827864408493042,train
0,11.678606033325195,-1.4065214395523071,train
0,8.311060905456543,0.1722683310508728,train
0,8.829733848571777,-0.0887705385684967,train
0,0.8834223747253418,0.822182297706604,train
0,0.9979426860809326,-0.09022192656993866,train
0,3.0714683532714844,-0.12604892253875732,train
0,8.327665328979492,0.5719899535179138,train
0,4.060830116271973,-0.4643138647079468,train
0,3.0551726818084717,-0.29783111810684204,train
0,8.761453628540039,0.8278934955596924,train
0,1.2553532123565674,-1.37885320186615,train
0,7.047278881072998,-0.7213969230651855,train
0,3.5180468559265137,-0.3300761580467224,train
0,3.263960838317871,-0.8963050842285156,train
0,9.865185737609863,-0.18965603411197662,train
0,5.568134307861328,-1.1351438760757446,train
0,2.7276813983917236,0.40268611907958984,train
0,3.9174814224243164,-0.002372428774833679,train
0,6.477294921875,0.6665018200874329,train
0,3.0446949005126953,0.3067222237586975,train
0,11.873706817626953,1.076474905014038,train
0,3.4175641536712646,-0.4067796766757965,train
0,11.476444244384766,-0.24311715364456177,train
0,7.206789970397949,-0.28460806608200073,train
0,5.10770845413208,-0.21247518062591553,train
0,1.564817190170288,-1.1312285661697388,train
0,9.749526977539062,-0.293731689453125,train
0,9.634544372558594,-0.5399118661880493,train
0,6.44345760345459,0.7847388982772827,train
0,9.294761657714844,0.012249290943145752,train
0,4.193714618682861,0.4819415807723999,train
0,9.389732360839844,-1.6616995334625244,train
0,10.991508483886719,0.08356848359107971,train
0,8.459280967712402,2.3019261360168457,train
0,8.260144233703613,-0.04329758882522583,train
0,7.638282775878906,-1.5907835960388184,train
0,10.449052810668945,1.0685644149780273,train
0,1.4384944438934326,-0.8859658241271973,train
0,5.774489879608154,-0.455791711807251,train
0,10.436420440673828,0.9438607096672058,train
0,4.724698066711426,1.3637923002243042,train
0,10.094470977783203,0.3609226942062378,train
0,5.436094284057617,-0.5299845933914185,train
0,1.594897985458374,-0.6349018812179565,train
0,0.819014310836792,0.573298454284668,train
0,11.321480751037598,-0.8347353935241699,train
0,2.093358278274536,0.6894469261169434,train
0,5.7688164710998535,-0.4853816628456116,train
0,7.280784606933594,-0.88325035572052,train
0,4.688798904418945,0.9578030705451965,train
0,7.474020957946777,-1.5820786952972412,train
0,8.998346328735352,0.5254123210906982,train
0,7.637172698974609,-1.1468275785446167,train
0,0.16776680946350098,1.188354730606079,train
0,10.80727767944336,0.018336087465286255,train
0,5.0142822265625,-0.2904500663280487,train
0,3.619567394256592,-1.0760550498962402,train
0,1.5689706802368164,-0.2561800479888916,train
0,5.154806613922119,-0.26421797275543213,train
0,10.48153018951416,1.2912752628326416,train
0,8.031782150268555,0.505524218082428,train
0,5.972997665405273,0.2797127068042755,train
0,4.574121475219727,0.7190221548080444,train
0,4.592868804931641,0.48130255937576294,train
0,7.391716003417969,-0.8409144282341003,train
0,8.369575500488281,0.5861464142799377,train
0,4.017953395843506,0.3934253752231598,train
0,5.870396614074707,0.15280157327651978,train
0,8.927261352539062,0.8052799701690674,train
0,9.239344596862793,-1.001204013824463,train
0,6.805685997009277,0.8644900918006897,train
0,9.903343200683594,-0.41552481055259705,train
0,8.766698837280273,0.9554146528244019,train
0,9.530401229858398,-0.6684361100196838,train
0,0.49114537239074707,1.117098093032837,train
0,4.044443607330322,0.19769516587257385,train
0,2.7383873462677,1.3988349437713623,train
0,4.701625823974609,0.24622133374214172,train
0,5.157593250274658,0.5122010707855225,train
0,7.205387115478516,-0.4819549322128296,train
0,10.31269645690918,0.5024741291999817,train
0,10.815832138061523,1.0777175426483154,train
0,4.155097007751465,0.296325147151947,train
0,0.57778000831604,0.26867276430130005,train
0,10.035253524780273,0.4904800355434418,train
0,4.63641357421875,0.8962985277175903,train
0,6.153740882873535,-0.20432502031326294,train
0,5.814878463745117,0.2509090006351471,train
0,4.183775424957275,0.44626384973526,train
0,6.335158824920654,1.090487003326416,train
0,10.522883415222168,1.1502759456634521,train
0,11.160665512084961,-0.6304543018341064,train
0,4.452467918395996,0.6043523550033569,train
0,0.59720778465271,0.691457986831665,train
0,6.7872490882873535,0.4809366464614868,train
0,6.811158657073975,-0.448569655418396,train
0,6.267725944519043,0.6362491846084595,train
0,1.6506428718566895,-0.473131000995636,train
0,3.003756523132324,-0.10981252789497375,train
0,3.2570064067840576,-0.38248568773269653,train
0,10.336616516113281,0.5577404499053955,train
0,11.155200958251953,-1.0398037433624268,train
0,10.759456634521484,1.0116337537765503,train
0,2.165250778198242,0.9658136963844299,train
0,5.575242042541504,-1.8454082012176514,train
0,11.608063697814941,-0.7748412489891052,train
0,11.985319137573242,0.0719236433506012,train
0,9.979450225830078,-0.281724214553833,train
0,5.439139366149902,-0.8666203022003174,train
0,7.549522399902344,0.08793020248413086,train
0,1.0198631286621094,-0.4096232056617737,train
0,7.252283096313477,-0.799612820148468,train
0,0.8924825191497803,0.5145218968391418,train
0,4.494045257568359,1.1846067905426025,train
0,0.6714470386505127,0.8548340797424316,train
0,6.609927177429199,1.2049353122711182,train
0,5.219636917114258,-0.8978445529937744,train
0,2.3925554752349854,1.2585320472717285,train
0,1.2140436172485352,-0.6635316610336304,train
0,0.1658005714416504,0.8494879603385925,train
0,6.971310615539551,0.11646750569343567,train
0,10.492039680480957,0.857333779335022,train
0,3.064940929412842,-0.5711965560913086,train
0,0.8852133750915527,0.5752586126327515,train
0,11.34488582611084,-0.9024634957313538,train
0,3.679226875305176,-0.01007932424545288,train
0,1.3698506355285645,-1.011400580406189,train
0,9.321484565734863,-1.1985936164855957,train
0,10.203171730041504,1.1422834396362305,train
0,11.523849487304688,-1.3334782123565674,train
0,11.578620910644531,-0.5379980206489563,train
0,7.854189872741699,-0.5450835824012756,train
0,11.806729316711426,-0.7718358039855957,train
0,6.76047420501709,0.8116004467010498,train
0,3.6606924533843994,-0.49015501141548157,train
0,1.9920308589935303,0.1152864620089531,train
0,11.230274200439453,-0.104916512966156,train
0,4.991018295288086,0.5510576367378235,train
0,2.4333744049072266,1.5035197734832764,train
0,6.057775497436523,-0.4873880445957184,train
0,8.678491592407227,0.6376574635505676,train
0,2.313162088394165,1.8078745603561401,train
0,10.111696243286133,0.6203702688217163,train
0,5.239189624786377,-0.49348029494285583,train
0,0.5312511920928955,1.1334409713745117,train
0,6.349609851837158,0.7432546615600586,train
0,5.475634574890137,-0.284523069858551,train
0,4.7446746826171875,0.18345972895622253,train
0,9.035112380981445,-0.4034256041049957,train
0,2.0600059032440186,0.3367864489555359,train
0,5.880857467651367,-0.8645063638687134,train
0,0.5172421932220459,-0.04743558168411255,train
0,8.054523468017578,-0.24432556331157684,train
0,7.893102645874023,-0.38256484270095825,train
0,0.9371781349182129,0.5608768463134766,train
0,7.469356536865234,-0.1842389702796936,train
0,1.4692890644073486,-0.8253587484359741,train
0,7.174129486083984,-0.2683115303516388,train
0,1.5596680641174316,-0.6029224395751953,train
0,0.869626522064209,-0.16213634610176086,train
0,8.12917423248291,0.17948634922504425,train
0,8.191506385803223,1.4934542179107666,train
0,10.8187894821167,0.2794422507286072,train
0,5.500576972961426,-1.1738814115524292,train
0,3.63081693649292,-0.7761644124984741,train
0,4.83814001083374,0.1568320095539093,train
0,4.636053085327148,0.7671926021575928,train
0,11.481369018554688,-0.4015945494174957,train
0,2.9205987453460693,-0.17861446738243103,train
0,7.7397356033325195,0.05993461608886719,train
0,7.755751609802246,-0.06497693061828613,train
0,6.122681617736816,0.413853257894516,train
0,8.152151107788086,0.8424148559570312,train
0,8.951753616333008,-0.470450758934021,train
0,0.47483253479003906,1.6654709577560425,train
0,0.9447605609893799,1.1253873109817505,train
0,8.34051513671875,1.4624507427215576,train
0,5.196993827819824,-0.8620592355728149,train
0,3.6052472591400146,-0.15444260835647583,train
0,5.837000370025635,0.8037008047103882,train
0,8.522441864013672,1.5551633834838867,train
0,6.674703598022461,0.45947974920272827,train
0,6.588239669799805,0.9700884819030762,train
0,6.93352746963501,0.3649005591869354,train
0,5.1552734375,-0.6913419961929321,train
0,0.18745064735412598,0.9426276683807373,train
0,2.51701283454895,0.728576123714447,train
0,4.090882301330566,-0.12955155968666077,train
0,3.788153886795044,-0.1354416310787201,train
0,8.4883451461792,1.0817999839782715,train
0,9.178689956665039,-0.16293072700500488,train
0,9.052362442016602,-0.7798100709915161,train
0,2.553785562515259,1.2648146152496338,train
0,7.006745338439941,0.5886821150779724,train
0,9.270648956298828,0.24278861284255981,train
0,10.33126449584961,0.22575926780700684,train
0,1.0886857509613037,0.18755249679088593,train
0,7.507937431335449,-1.1971049308776855,train
0,6.622629165649414,0.6472200155258179,train
0,4.326937675476074,0.9123111963272095,train
0,2.2624118328094482,0.7860280275344849,train
0,8.862689018249512,0.5720596313476562,train
0,4.035545349121094,0.2195090353488922,train
0,5.5167236328125,-0.29675883054733276,train
0,7.718744277954102,-0.5902843475341797,train
0,2.491119861602783,1.9985523223876953,train
0,5.078828811645508,0.0647173672914505,train
0,7.253056526184082,-0.7043741345405579,train
0,6.262938022613525,0.5943750739097595,train
0,9.956916809082031,-0.1560964584350586,train
0,1.7326834201812744,-0.6802486181259155,train
0,1.746558666229248,-0.3887576758861542,train
0,4.131324291229248,0.35818880796432495,train
0,4.9924726486206055,-0.01961277797818184,train
0,7.591596603393555,0.17586886882781982,train
0,2.364811420440674,0.3537841737270355,train
0,4.388803482055664,0.7993107438087463,train
0,0.3926239013671875,0.6428873538970947,train
0,9.322484970092773,-0.9514763355255127,train
0,6.411529541015625,0.2552917003631592,train
0,9.904096603393555,-0.21073758602142334,train
0,11.537628173828125,-0.9008711576461792,train
0,6.702548980712891,1.23916757106781,train
0,6.384994983673096,0.93848717212677,train
0,0.9171738624572754,-0.11712098121643066,train
0,6.476667881011963,1.5230398178100586,train
0,10.537550926208496,1.0590776205062866,train
0,3.825350761413574,-0.05805438756942749,train
0,0.5991761684417725,0.5622380375862122,train
0,0.16333293914794922,0.3444247841835022,train
0,8.04911994934082,-0.008347377181053162,train
0,5.947009086608887,0.08490535616874695,train
0,11.196145057678223,-1.1255366802215576,train
0,8.166654586791992,0.34151792526245117,train
0,6.093491554260254,0.6869369745254517,train
0,9.240896224975586,-0.6784610748291016,train
0,5.032435417175293,-0.30935144424438477,train
0,11.139179229736328,-0.4709547758102417,train
0,4.505309104919434,0.527472734451294,train
0,4.267789840698242,0.45551860332489014,train
0,10.234118461608887,0.30249014496803284,train
0,3.9155659675598145,0.2156836837530136,train
0,0.7833237648010254,0.39236825704574585,train
0,0.9011449813842773,0.46802613139152527,train
0,9.290824890136719,-0.8492848873138428,train
0,10.012213706970215,0.506705641746521,train
0,11.712841033935547,-1.4561916589736938,train
0,2.350123643875122,-0.007670223712921143,train
0,2.1986782550811768,0.42786905169487,train
0,3.2198216915130615,0.07318192720413208,train
0,4.580328941345215,1.0559881925582886,train
0,9.0010986328125,-0.7615720629692078,train
0,6.806727409362793,1.1741673946380615,train
0,10.508294105529785,0.7119749784469604,train
0,4.634729862213135,0.9113489389419556,train
0,3.593796730041504,-1.4225311279296875,train
0,9.123077392578125,0.4578950107097626,train
0,8.047762870788574,-0.39078694581985474,train
0,6.626101970672607,0.24525171518325806,train
0,11.155889511108398,-0.6962512731552124,train
0,7.258201599121094,-1.3969600200653076,train
0,9.168231964111328,-0.25675249099731445,train
0,4.557882308959961,0.3657585382461548,train
0,0.7479050159454346,-0.025794804096221924,train
0,7.614046096801758,-0.9655603170394897,train
0,2.2995715141296387,0.9105479121208191,train
0,2.2482433319091797,1.0823657512664795,train
0,8.668106079101562,0.8822249174118042,train
0,2.1739039421081543,0.3877899944782257,train
0,2.5346596240997314,-0.0960800051689148,train
0,7.56036901473999,-0.9677726626396179,train
0,4.694708824157715,1.0101795196533203,train
0,11.175546646118164,-0.5897901654243469,train
0,6.493316650390625,1.584223747253418,train
0,7.746326923370361,-0.564811110496521,train
0,5.068717002868652,0.20906974375247955,train
0,9.464811325073242,-0.8195392489433289,train
0,11.92272663116455,-0.777805745601654,train
0,10.215215682983398,0.5153836607933044,train
0,9.393383026123047,-1.6554255485534668,train
0,11.380473136901855,-0.7230960130691528,train
0,0.5355448722839355,1.2734525203704834,train
0,6.013506889343262,0.11672201752662659,train
0,10.722378730773926,0.6611422896385193,train
0,4.2851762771606445,0.9951217770576477,train
0,8.067310333251953,0.32309865951538086,train
0,10.703391075134277,0.4152425527572632,train
0,5.441758632659912,-0.7412390112876892,train
0,9.847112655639648,-0.506652295589447,train
0,1.1386234760284424,-0.4044731557369232,train
0,4.683457374572754,1.7999603748321533,train
0,9.315715789794922,0.0257909893989563,train
0,4.110424041748047,0.4995712637901306,train
0,9.271193504333496,-0.13862818479537964,train
0,7.377720832824707,-1.5428354740142822,train
0,4.151036262512207,-0.5475683212280273,train
0,0.7081818580627441,1.0180166959762573,train
0,0.7725133895874023,0.7550371289253235,train
0,11.025707244873047,0.05803379416465759,train
0,0.8919017314910889,-0.10621538758277893,train
0,10.706632614135742,0.8888734579086304,train
0,7.582232475280762,-0.5871864557266235,train
0,10.797436714172363,0.6683151721954346,train
0,8.190242767333984,0.9642586708068848,train
0,2.9597325325012207,0.7409143447875977,train
0,5.7300124168396,-1.298567533493042,train
0,4.989588260650635,0.45414313673973083,train
0,10.619017601013184,0.8991074562072754,train
0,2.6165120601654053,0.8490205407142639,train
0,5.987323760986328,0.21621021628379822,train
0,4.331592559814453,0.40871307253837585,train
0,4.78460168838501,0.9221663475036621,train
0,6.3818559646606445,1.2618685960769653,train
0,11.139720916748047,-0.3499224781990051,train
0,9.517035484313965,-1.1366920471191406,train
0,8.311482429504395,0.4480089843273163,train
0,9.42258071899414,-1.8232884407043457,train
0,11.066119194030762,0.2148907333612442,train
0,6.391446590423584,0.17454123497009277,train
0,11.91736888885498,-0.1489073634147644,train
0,9.499181747436523,-1.1249796152114868,train
0,0.5862414836883545,1.1666386127471924,train
0,3.450876474380493,-0.8690545558929443,train
0,2.8682971000671387,-0.1579018235206604,train
0,11.015570640563965,-0.06288173049688339,train
0,6.765621185302734,0.6902852058410645,train
0,8.000663757324219,0.6745534539222717,train
0,4.747847557067871,0.34328100085258484,train
0,6.645053386688232,1.1927919387817383,train
0,9.791625022888184,-0.41456085443496704,train
0,2.9140470027923584,0.7272703647613525,train
0,11.519733428955078,-1.5355596542358398,train
0,8.159979820251465,0.2899022102355957,train
0,7.578463554382324,-0.8342598676681519,train
0,0.27451658248901367,0.9941087961196899,train
0,3.435399055480957,-0.8942975997924805,train
0,2.9423904418945312,-0.1359853893518448,train
0,10.971494674682617,0.05265132710337639,train
0,6.525221824645996,0.2781866192817688,train
0,10.704069137573242,0.019161880016326904,train
0,5.1464524269104,-0.9539764523506165,train
0,0.9791901111602783,-0.3836750388145447,train
0,10.977237701416016,-0.2821059823036194,train
0,3.1322872638702393,-1.0560017824172974,train
0,7.994996070861816,-0.7634938955307007,train
0,9.174159049987793,-1.1825816631317139,train
0,2.5498008728027344,0.0959010124206543,train
0,0.28061413764953613,0.7984527349472046,train
0,2.6474082469940186,1.174067497253418,train
0,11.148794174194336,-0.0990457534790039,train
0,9.668739318847656,-0.5130325555801392,train
0,9.988449096679688,0.09030412137508392,train
0,7.4724531173706055,-1.9178694486618042,train
0,3.5866055488586426,-0.8499664664268494,train
0,9.800814628601074,-1.544308066368103,train
0,4.3459272384643555,0.6900898814201355,train
0,10.998806953430176,-0.6569429636001587,train
0,2.7455785274505615,0.2056494653224945,train
0,7.856912612915039,-0.3153376877307892,train
0,6.6415605545043945,0.40102526545524597,train
0,7.481241703033447,-1.8354012966156006,train
0,11.923116683959961,-0.5174263715744019,train
0,8.406356811523438,1.3473284244537354,train
0,8.008020401000977,-0.0023833829909563065,train
0,3.38000750541687,-0.11946135759353638,train
0,2.4800992012023926,1.0822864770889282,train
0,5.478273391723633,-0.7243900895118713,train
0,6.711669445037842,0.9228070974349976,train
0,4.066032409667969,0.7578283548355103,train
0,0.7451004981994629,0.4000808000564575,train
0,8.650053024291992,1.5107722282409668,train
0,1.7506184577941895,-0.7562150955200195,train
0,5.070014953613281,0.2442764937877655,train
0,10.270458221435547,0.4626607298851013,train
0,2.8507182598114014,0.8950741291046143,train
0,4.422006607055664,1.5599980354309082,train
0,2.6278445720672607,0.5607693791389465,train
0,0.9834065437316895,-0.011102251708507538,train
0,3.799114465713501,-0.5797522664070129,train
0,9.50473690032959,-1.2620022296905518,train
0,0.6970038414001465,0.22777628898620605,train
0,2.0978236198425293,-0.3080887496471405,train
0,2.468446969985962,1.7746142148971558,train
0,4.566873550415039,0.6142477989196777,train
0,11.436406135559082,-1.13431978225708,train
0,2.3076775074005127,0.18713164329528809,train
0,11.32315444946289,-0.5720486640930176,train
0,3.2466559410095215,-1.3534560203552246,train
0,5.5199174880981445,-0.8882835507392883,train
0,1.7736790180206299,-0.18771937489509583,train
0,4.0621843338012695,1.1376131772994995,train
0,5.838624000549316,-1.1515626907348633,train
0,8.305632591247559,0.3623061776161194,train
0,10.660893440246582,2.1372270584106445,train
0,0.48536109924316406,0.7679632306098938,train
0,0.5274903774261475,0.5132537484169006,train
0,1.8011090755462646,-0.6539371013641357,train
0,8.322061538696289,0.7376338839530945,train
0,0.2283167839050293,1.0296392440795898,train
0,6.228006362915039,0.6506451964378357,train
0,9.21367073059082,-0.06378090381622314,train
0,6.145573139190674,1.000982642173767,train
0,9.136770248413086,0.2856340706348419,train
0,2.0106632709503174,0.4896029829978943,train
0,11.248743057250977,-1.8959097862243652,train
0,1.0440223217010498,-0.16409631073474884,train
0,0.7096595764160156,0.3752099573612213,train
0,4.794057369232178,0.8192887306213379,train
0,3.362550973892212,-0.7135604619979858,train
0,9.74636173248291,-0.858884871006012,train
0,3.770200252532959,0.15918779373168945,train
0,2.8447816371917725,0.4701278805732727,train
0,8.722914695739746,1.0557280778884888,train
0,1.2037088871002197,-0.8145304918289185,train
0,9.202667236328125,-1.6243852376937866,train
0,5.589175224304199,-0.6499596834182739,train
0,9.372520446777344,-1.4194202423095703,train
0,3.4254162311553955,-0.11343461275100708,train
0,1.2709729671478271,-1.3930137157440186,train
0,0.47783517837524414,0.4964520335197449,train
0,1.0150530338287354,-0.49090737104415894,train
0,8.781219482421875,0.23165565729141235,train
0,2.1781303882598877,0.12464940547943115,train
0,11.929539680480957,-0.2495836317539215,train
0,6.380255699157715,0.5301896333694458,train
0,6.438745021820068,1.1188474893569946,train
0,5.348397254943848,-0.5143036842346191,train
0,4.653877258300781,0.8906857371330261,train
0,7.339449882507324,-1.068371057510376,train
0,2.940020799636841,0.22702230513095856,train
0,1.5007531642913818,-0.887271523475647,train
0,6.5008745193481445,1.08522367477417,train
0,1.4132351875305176,-0.9322299361228943,train
0,0.08607101440429688,-0.14758461713790894,train
0,4.614170551300049,0.2989847660064697,train
0,1.7983238697052002,-0.9664716124534607,train
0,3.895798444747925,-0.12770675122737885,train
0,8.483572006225586,1.282963752746582,train
0,4.933551788330078,1.2173409461975098,train
0,10.14346981048584,1.623748540878296,train
0,5.447288513183594,-0.8787938952445984,train
0,7.399405479431152,-0.1879827380180359,train
0,9.765449523925781,-0.6299182772636414,train
0,5.319490432739258,-1.2665274143218994,train
0,3.586402416229248,-0.3791852295398712,train
0,7.962159633636475,-0.8087899088859558,train
0,2.497283935546875,1.2579059600830078,train
0,0.9759678840637207,-0.04915180057287216,train
0,9.45099925994873,-1.496734380722046,train
0,6.236659049987793,0.3082904815673828,train
0,1.7342455387115479,-0.7536173462867737,train
0,7.653746604919434,-0.9323841333389282,train
0,2.3208045959472656,0.7590674757957458,train
0,9.948650360107422,-0.0010388046503067017,train
0,8.040470123291016,0.8900231122970581,train
0,7.089252948760986,-0.9964479207992554,train
0,10.109088897705078,-0.35510605573654175,train
0,7.539851188659668,-1.534414529800415,train
0,1.4702768325805664,-0.9943747520446777,train
0,2.927119731903076,-0.19997738301753998,train
0,0.20488715171813965,0.5176937580108643,train
0,8.778879165649414,1.2592167854309082,train
0,7.037044525146484,0.47398558259010315,train
0,10.463871955871582,0.8337597250938416,train
0,4.154325485229492,0.45851513743400574,train
0,10.663997650146484,0.8260332942008972,train
0,6.170069217681885,-0.19956204295158386,train
0,10.643352508544922,0.46001267433166504,train
0,4.643838882446289,1.0905120372772217,train
0,8.773157119750977,-0.0672004222869873,train
0,6.797482490539551,-0.7390315532684326,train
0,2.030689001083374,0.7074941396713257,train
0,0.9229724407196045,0.47704845666885376,train
0,2.409715175628662,0.37232068181037903,train
0,3.891918897628784,0.1395709216594696,train
0,6.986839294433594,0.11838601529598236,train
0,0.7842278480529785,0.05136781930923462,train
0,4.553768634796143,1.296280860900879,train
0,3.8261125087738037,-0.5649271011352539,train
0,1.6279563903808594,-1.1829231977462769,train
0,7.562417984008789,-2.298473358154297,train
0,4.794821739196777,0.24749746918678284,train
0,4.147336006164551,1.0160080194473267,train
0,7.1207427978515625,-0.6666293740272522,train
0,8.085453033447266,0.8147187232971191,train
0,0.027657508850097656,0.06823938339948654,train
0,6.334932327270508,1.1761921644210815,train
0,8.133394241333008,0.34751012921333313,train
0,2.677863121032715,0.5841938853263855,train
0,0.5761699676513672,1.426424503326416,train
0,11.951340675354004,-0.19620439410209656,train
0,6.677880764007568,0.3375534117221832,train
0,10.958416938781738,0.061339084059000015,train
0,1.8109989166259766,-0.6741601228713989,train
0,11.218050956726074,-0.16352170705795288,train
0,5.868035316467285,-0.4328278601169586,train
0,5.220103740692139,-1.6889398097991943,train
0,9.046649932861328,-0.4290003180503845,train
0,6.935394287109375,-0.07125703990459442,train
0,10.21734619140625,-0.07874280214309692,train
0,6.228626251220703,0.8646844625473022,train
0,11.754212379455566,-1.4208965301513672,train
0,0.19265413284301758,-0.20801132917404175,train
0,9.458661079406738,-0.9174207448959351,train
0,11.012514114379883,-0.819897472858429,train
0,9.160627365112305,-0.18044313788414001,train
0,7.280409336090088,-0.6523674130439758,train
0,5.317854881286621,-0.8722918033599854,train
0,8.967985153198242,-0.05458877235651016,train
0,8.704864501953125,0.7870485186576843,train
